Win,Type,Team1,Team2,OT,Year,Month,Day,Team1_Score,Team2_Score,Avg_Win_Ratio,Similarity_Score,Avg_Score_Diff,Regular_Wins_Team1_total,Regular_Losses_Team1_total,Playoff_Wins_Team1_total,Playoff_Losses_Team1_total,GAME_DATE_TIMESTAMP
0,0,1610612737,1610612751,0,2017,10,22,104.0,116.0,0.45652173913043476,0.8356164383561644,0.5970292861867819,211,188,125,212,1508630400
0,1,1610612737,1610612748,0,2017,10,23,93.0,104.0,0.45652173913043476,0.8493150684931507,3.9967154706897503,211,188,125,212,1508716800
0,0,1610612737,1610612741,0,2017,10,26,86.0,91.0,0.45652173913043476,0.9315068493150684,3.5738010822914674,211,188,125,212,1508976000
0,0,1610612737,1610612743,0,2017,10,27,100.0,105.0,0.45652173913043476,0.9315068493150684,-0.7532622941478166,211,188,125,212,1509062400
0,1,1610612737,1610612749,0,2017,10,29,106.0,117.0,0.45652173913043476,0.8493150684931507,-1.866865403003544,211,188,125,212,1509235200
0,1,1610612737,1610612755,0,2017,11,1,109.0,119.0,0.45652173913043476,0.863013698630137,0.8632306363374624,211,188,125,212,1509494400
0,1,1610612737,1610612745,0,2017,11,3,104.0,119.0,0.45652173913043476,0.7945205479452055,-0.9194288036222247,211,188,125,212,1509667200
1,1,1610612737,1610612739,0,2017,11,5,117.0,115.0,0.45652173913043476,0.9726027397260274,2.550609157572609,211,188,125,212,1509840000
0,1,1610612737,1610612738,0,2017,11,6,107.0,110.0,0.45652173913043476,0.9589041095890412,-0.1392161062325954,211,188,125,212,1509926400
0,0,1610612737,1610612765,0,2017,11,10,104.0,111.0,0.45652173913043476,0.904109589041096,4.732123866124482,211,188,125,212,1510272000
0,1,1610612737,1610612764,0,2017,11,11,94.0,113.0,0.45652173913043476,0.7397260273972603,-0.36663240007257514,211,188,125,212,1510358400
0,1,1610612737,1610612740,0,2017,11,13,105.0,106.0,0.45652173913043476,0.9863013698630136,-0.7493893502686859,211,188,125,212,1510531200
1,0,1610612737,1610612758,0,2017,11,15,126.0,80.0,0.45652173913043476,0.36986301369863017,0.21378881987577358,211,188,125,212,1510704000
0,1,1610612737,1610612738,0,2017,11,18,99.0,110.0,0.45652173913043476,0.8493150684931507,-0.1392161062325954,211,188,125,212,1510963200
0,1,1610612737,1610612759,0,2017,11,20,85.0,96.0,0.45652173913043476,0.8493150684931507,1.4397057951242687,211,188,125,212,1511136000
0,0,1610612737,1610612746,0,2017,11,22,103.0,116.0,0.45652173913043476,0.821917808219178,-0.8734492753623186,211,188,125,212,1511308800
1,0,1610612737,1610612752,0,2017,11,24,116.0,104.0,0.45652173913043476,0.8356164383561644,4.167490118577078,211,188,125,212,1511481600
0,1,1610612737,1610612761,0,2017,11,25,78.0,112.0,0.45652173913043476,0.5342465753424658,0.8912483191393932,211,188,125,212,1511568000
0,1,1610612737,1610612739,0,2017,11,30,114.0,121.0,0.45652173913043476,0.904109589041096,2.550609157572609,211,188,125,212,1512000000
1,0,1610612737,1610612751,0,2017,12,2,114.0,102.0,0.45652173913043476,0.8356164383561644,0.5970292861867819,211,188,125,212,1512172800
0,0,1610612737,1610612751,0,2017,12,4,90.0,110.0,0.45652173913043476,0.726027397260274,0.5970292861867819,211,188,125,212,1512345600
0,0,1610612737,1610612753,1,2017,12,6,106.0,110.0,0.45652173913043476,0.9452054794520548,5.036139377119952,211,188,125,212,1512518400
1,0,1610612737,1610612753,0,2017,12,9,117.0,110.0,0.45652173913043476,0.904109589041096,5.036139377119952,211,188,125,212,1512777600
0,0,1610612737,1610612752,0,2017,12,10,107.0,111.0,0.45652173913043476,0.9452054794520548,4.167490118577078,211,188,125,212,1512864000
0,1,1610612737,1610612739,0,2017,12,12,114.0,123.0,0.45652173913043476,0.8767123287671232,2.550609157572609,211,188,125,212,1513036800
0,0,1610612737,1610612765,0,2017,12,14,91.0,105.0,0.45652173913043476,0.8082191780821918,4.732123866124482,211,188,125,212,1513209600
0,0,1610612737,1610612763,0,2017,12,15,94.0,96.0,0.45652173913043476,0.9726027397260274,3.291619580086831,211,188,125,212,1513296000
1,1,1610612737,1610612748,0,2017,12,18,110.0,104.0,0.45652173913043476,0.9178082191780822,3.9967154706897503,211,188,125,212,1513555200
0,1,1610612737,1610612754,0,2017,12,20,95.0,105.0,0.45652173913043476,0.863013698630137,0.6066538553927359,211,188,125,212,1513728000
0,1,1610612737,1610612760,0,2017,12,22,117.0,120.0,0.45652173913043476,0.9589041095890412,0.3790760869565162,211,188,125,212,1513900800
1,0,1610612737,1610612742,0,2017,12,23,112.0,107.0,0.45652173913043476,0.9315068493150684,2.072047992397245,211,188,125,212,1513987200
1,1,1610612737,1610612764,0,2017,12,27,113.0,99.0,0.45652173913043476,0.8082191780821918,-0.36663240007257514,211,188,125,212,1514332800
0,1,1610612737,1610612761,0,2017,12,29,98.0,111.0,0.45652173913043476,0.821917808219178,0.8912483191393932,211,188,125,212,1514505600
1,1,1610612737,1610612757,0,2017,12,30,104.0,89.0,0.45652173913043476,0.7945205479452055,0.5179839230182495,211,188,125,212,1514592000
0,0,1610612737,1610612756,0,2018,1,2,103.0,104.0,0.45652173913043476,0.9863013698630136,0.39652643313969804,211,188,125,212,1514851200
0,1,1610612737,1610612757,0,2018,1,5,89.0,110.0,0.45652173913043476,0.7123287671232876,0.5179839230182495,211,188,125,212,1515110400
0,0,1610612737,1610612747,0,2018,1,7,113.0,132.0,0.45652173913043476,0.7397260273972603,0.7073012884626593,211,188,125,212,1515283200
0,0,1610612737,1610612746,0,2018,1,8,107.0,108.0,0.45652173913043476,0.9863013698630136,-0.8734492753623186,211,188,125,212,1515369600
1,0,1610612737,1610612743,0,2018,1,10,110.0,97.0,0.45652173913043476,0.821917808219178,-0.7532622941478166,211,188,125,212,1515542400
0,0,1610612737,1610612751,0,2018,1,12,105.0,110.0,0.45652173913043476,0.9315068493150684,0.5970292861867819,211,188,125,212,1515715200
1,1,1610612737,1610612759,0,2018,1,15,102.0,99.0,0.45652173913043476,0.9589041095890412,1.4397057951242687,211,188,125,212,1515974400
1,1,1610612737,1610612740,0,2018,1,17,94.0,93.0,0.45652173913043476,0.9863013698630136,-0.7493893502686859,211,188,125,212,1516147200
0,0,1610612737,1610612741,0,2018,1,20,97.0,113.0,0.45652173913043476,0.7808219178082192,3.5738010822914674,211,188,125,212,1516406400
1,1,1610612737,1610612762,0,2018,1,22,104.0,90.0,0.45652173913043476,0.8082191780821918,1.182667055733873,211,188,125,212,1516579200
0,1,1610612737,1610612761,0,2018,1,24,93.0,108.0,0.45652173913043476,0.7945205479452055,0.8912483191393932,211,188,125,212,1516752000
0,0,1610612737,1610612766,0,2018,1,26,110.0,121.0,0.45652173913043476,0.8493150684931507,2.4083828589302385,211,188,125,212,1516924800
0,1,1610612737,1610612764,0,2018,1,27,104.0,129.0,0.45652173913043476,0.6575342465753424,-0.36663240007257514,211,188,125,212,1517011200
1,1,1610612737,1610612750,0,2018,1,29,105.0,100.0,0.45652173913043476,0.9315068493150684,-0.3396121541502026,211,188,125,212,1517184000
0,0,1610612737,1610612766,0,2018,1,31,110.0,123.0,0.45652173913043476,0.821917808219178,2.4083828589302385,211,188,125,212,1517356800
0,1,1610612737,1610612738,0,2018,2,2,110.0,119.0,0.45652173913043476,0.8767123287671232,-0.1392161062325954,211,188,125,212,1517529600
1,0,1610612737,1610612752,0,2018,2,4,99.0,96.0,0.45652173913043476,0.9589041095890412,4.167490118577078,211,188,125,212,1517702400
1,0,1610612737,1610612763,0,2018,2,6,108.0,82.0,0.45652173913043476,0.6438356164383562,3.291619580086831,211,188,125,212,1517875200
0,0,1610612737,1610612753,0,2018,2,8,98.0,100.0,0.45652173913043476,0.9726027397260274,5.036139377119952,211,188,125,212,1518048000
0,1,1610612737,1610612739,0,2018,2,9,107.0,123.0,0.45652173913043476,0.7808219178082192,2.550609157572609,211,188,125,212,1518134400
1,0,1610612737,1610612765,0,2018,2,11,118.0,115.0,0.45652173913043476,0.9589041095890412,4.732123866124482,211,188,125,212,1518307200
0,1,1610612737,1610612749,0,2018,2,13,92.0,97.0,0.45652173913043476,0.9315068493150684,-1.866865403003544,211,188,125,212,1518480000
0,0,1610612737,1610612765,0,2018,2,14,98.0,104.0,0.45652173913043476,0.9178082191780822,4.732123866124482,211,188,125,212,1518566400
0,1,1610612737,1610612754,0,2018,2,23,93.0,116.0,0.45652173913043476,0.6849315068493151,0.6066538553927359,211,188,125,212,1519344000
0,0,1610612737,1610612747,0,2018,2,26,104.0,123.0,0.45652173913043476,0.7397260273972603,0.7073012884626593,211,188,125,212,1519603200
1,1,1610612737,1610612754,0,2018,2,28,107.0,102.0,0.45652173913043476,0.9315068493150684,0.6066538553927359,211,188,125,212,1519776000
0,1,1610612737,1610612744,0,2018,3,2,109.0,114.0,0.45652173913043476,0.9315068493150684,-3.692847124824695,211,188,125,212,1519948800
1,0,1610612737,1610612756,0,2018,3,4,113.0,112.0,0.45652173913043476,0.9863013698630136,0.39652643313969804,211,188,125,212,1520121600
0,1,1610612737,1610612761,0,2018,3,6,90.0,106.0,0.45652173913043476,0.7808219178082192,0.8912483191393932,211,188,125,212,1520294400
0,1,1610612737,1610612754,0,2018,3,9,87.0,112.0,0.45652173913043476,0.6575342465753424,0.6066538553927359,211,188,125,212,1520553600
0,0,1610612737,1610612741,0,2018,3,11,122.0,129.0,0.45652173913043476,0.904109589041096,3.5738010822914674,211,188,125,212,1520726400
0,1,1610612737,1610612760,0,2018,3,13,107.0,119.0,0.45652173913043476,0.8356164383561644,0.3790760869565162,211,188,125,212,1520899200
0,0,1610612737,1610612766,0,2018,3,15,117.0,129.0,0.45652173913043476,0.8356164383561644,2.4083828589302385,211,188,125,212,1521072000
0,1,1610612737,1610612749,0,2018,3,17,117.0,122.0,0.45652173913043476,0.9315068493150684,-1.866865403003544,211,188,125,212,1521244800
1,1,1610612737,1610612762,0,2018,3,20,99.0,94.0,0.45652173913043476,0.9315068493150684,1.182667055733873,211,188,125,212,1521504000
0,0,1610612737,1610612758,0,2018,3,22,90.0,105.0,0.45652173913043476,0.7945205479452055,0.21378881987577358,211,188,125,212,1521676800
0,1,1610612737,1610612744,0,2018,3,23,94.0,106.0,0.45652173913043476,0.8356164383561644,-3.692847124824695,211,188,125,212,1521763200
0,1,1610612737,1610612745,0,2018,3,25,99.0,118.0,0.45652173913043476,0.7397260273972603,-0.9194288036222247,211,188,125,212,1521936000
0,1,1610612737,1610612750,0,2018,3,28,114.0,126.0,0.45652173913043476,0.8356164383561644,-0.3396121541502026,211,188,125,212,1522195200
0,1,1610612737,1610612755,0,2018,3,30,91.0,101.0,0.45652173913043476,0.863013698630137,0.8632306363374624,211,188,125,212,1522368000
1,0,1610612737,1610612753,0,2018,4,1,94.0,88.0,0.45652173913043476,0.9178082191780822,5.036139377119952,211,188,125,212,1522540800
0,1,1610612737,1610612748,0,2018,4,3,98.0,101.0,0.45652173913043476,0.9589041095890412,3.9967154706897503,211,188,125,212,1522713600
0,1,1610612737,1610612748,0,2018,4,4,86.0,115.0,0.45652173913043476,0.6027397260273972,3.9967154706897503,211,188,125,212,1522800000
1,1,1610612737,1610612764,0,2018,4,6,103.0,97.0,0.45652173913043476,0.9178082191780822,-0.36663240007257514,211,188,125,212,1522972800
1,1,1610612737,1610612738,0,2018,4,8,112.0,106.0,0.45652173913043476,0.9178082191780822,-0.1392161062325954,211,188,125,212,1523145600
0,1,1610612737,1610612755,0,2018,4,10,113.0,121.0,0.45652173913043476,0.8904109589041096,0.8632306363374624,211,188,125,212,1523318400
0,0,1610612737,1610612752,0,2018,10,17,107.0,126.0,0.45652173913043476,0.7397260273972603,4.167490118577078,211,188,125,212,1539734400
0,0,1610612737,1610612763,0,2018,10,19,117.0,131.0,0.45652173913043476,0.8082191780821918,3.291619580086831,211,188,125,212,1539907200
1,0,1610612737,1610612739,0,2018,10,21,133.0,111.0,0.45652173913043476,0.6986301369863014,2.550609157572609,211,188,125,212,1540080000
1,0,1610612737,1610612742,0,2018,10,24,111.0,104.0,0.45652173913043476,0.904109589041096,2.072047992397245,211,188,125,212,1540339200
0,0,1610612737,1610612741,0,2018,10,27,85.0,97.0,0.45652173913043476,0.8356164383561644,3.5738010822914674,211,188,125,212,1540598400
0,1,1610612737,1610612755,0,2018,10,29,92.0,113.0,0.45652173913043476,0.7123287671232876,0.8632306363374624,211,188,125,212,1540771200
0,0,1610612737,1610612739,0,2018,10,30,114.0,136.0,0.45652173913043476,0.6986301369863014,2.550609157572609,211,188,125,212,1540857600
0,0,1610612737,1610612758,0,2018,11,1,115.0,146.0,0.45652173913043476,0.5753424657534247,0.21378881987577358,211,188,125,212,1541030400
1,0,1610612737,1610612748,0,2018,11,3,123.0,118.0,0.45652173913043476,0.9315068493150684,3.9967154706897503,211,188,125,212,1541203200
0,0,1610612737,1610612766,0,2018,11,6,102.0,113.0,0.45652173913043476,0.8493150684931507,2.4083828589302385,211,188,125,212,1541462400
0,0,1610612737,1610612752,0,2018,11,7,107.0,112.0,0.45652173913043476,0.9315068493150684,4.167490118577078,211,188,125,212,1541548800
0,1,1610612737,1610612765,0,2018,11,9,109.0,124.0,0.45652173913043476,0.7945205479452055,4.732123866124482,211,188,125,212,1541721600
0,0,1610612737,1610612747,0,2018,11,11,106.0,107.0,0.45652173913043476,0.9863013698630136,0.7073012884626593,211,188,125,212,1541894400
0,1,1610612737,1610612744,0,2018,11,13,103.0,110.0,0.45652173913043476,0.904109589041096,-3.692847124824695,211,188,125,212,1542067200
0,1,1610612737,1610612743,0,2018,11,15,93.0,138.0,0.45652173913043476,0.3835616438356164,-0.7532622941478166,211,188,125,212,1542240000
0,1,1610612737,1610612754,0,2018,11,17,89.0,97.0,0.45652173913043476,0.8904109589041096,0.6066538553927359,211,188,125,212,1542412800
0,1,1610612737,1610612746,0,2018,11,19,119.0,127.0,0.45652173913043476,0.8904109589041096,-0.8734492753623186,211,188,125,212,1542585600
0,1,1610612737,1610612761,0,2018,11,21,108.0,124.0,0.45652173913043476,0.7808219178082192,0.8912483191393932,211,188,125,212,1542758400
0,1,1610612737,1610612738,0,2018,11,23,96.0,114.0,0.45652173913043476,0.7534246575342466,-0.1392161062325954,211,188,125,212,1542931200
1,0,1610612737,1610612766,0,2018,11,25,124.0,123.0,0.45652173913043476,0.9863013698630136,2.4083828589302385,211,188,125,212,1543104000
1,0,1610612737,1610612748,0,2018,11,27,115.0,113.0,0.45652173913043476,0.9726027397260274,3.9967154706897503,211,188,125,212,1543276800
0,0,1610612737,1610612766,0,2018,11,28,94.0,108.0,0.45652173913043476,0.8082191780821918,2.4083828589302385,211,188,125,212,1543363200
0,1,1610612737,1610612760,0,2018,11,30,109.0,124.0,0.45652173913043476,0.7945205479452055,0.3790760869565162,211,188,125,212,1543536000
0,1,1610612737,1610612744,0,2018,12,3,111.0,128.0,0.45652173913043476,0.7671232876712328,-3.692847124824695,211,188,125,212,1543795200
0,0,1610612737,1610612764,0,2018,12,5,117.0,131.0,0.45652173913043476,0.8082191780821918,-0.36663240007257514,211,188,125,212,1543968000
1,1,1610612737,1610612743,0,2018,12,8,106.0,98.0,0.45652173913043476,0.8904109589041096,-0.7532622941478166,211,188,125,212,1544227200
0,0,1610612737,1610612742,0,2018,12,12,107.0,114.0,0.45652173913043476,0.904109589041096,2.072047992397245,211,188,125,212,1544572800
0,1,1610612737,1610612738,0,2018,12,14,108.0,129.0,0.45652173913043476,0.7123287671232876,-0.1392161062325954,211,188,125,212,1544745600
0,1,1610612737,1610612751,0,2018,12,16,127.0,144.0,0.45652173913043476,0.7671232876712328,0.5970292861867819,211,188,125,212,1544918400
1,0,1610612737,1610612764,0,2018,12,18,118.0,110.0,0.45652173913043476,0.8904109589041096,-0.36663240007257514,211,188,125,212,1545091200
1,0,1610612737,1610612752,0,2018,12,21,114.0,107.0,0.45652173913043476,0.904109589041096,4.167490118577078,211,188,125,212,1545350400
1,1,1610612737,1610612765,0,2018,12,23,98.0,95.0,0.45652173913043476,0.9589041095890412,4.732123866124482,211,188,125,212,1545523200
0,1,1610612737,1610612754,0,2018,12,26,121.0,129.0,0.45652173913043476,0.8904109589041096,0.6066538553927359,211,188,125,212,1545782400
1,0,1610612737,1610612750,1,2018,12,28,123.0,120.0,0.45652173913043476,0.9589041095890412,-0.3396121541502026,211,188,125,212,1545955200
1,0,1610612737,1610612739,0,2018,12,29,111.0,108.0,0.45652173913043476,0.9589041095890412,2.550609157572609,211,188,125,212,1546041600
0,1,1610612737,1610612754,0,2018,12,31,108.0,116.0,0.45652173913043476,0.8904109589041096,0.6066538553927359,211,188,125,212,1546214400
0,0,1610612737,1610612764,0,2019,1,2,98.0,114.0,0.45652173913043476,0.7808219178082192,-0.36663240007257514,211,188,125,212,1546387200
0,1,1610612737,1610612749,0,2019,1,4,112.0,144.0,0.45652173913043476,0.5616438356164384,-1.866865403003544,211,188,125,212,1546560000
1,0,1610612737,1610612748,0,2019,1,6,106.0,82.0,0.45652173913043476,0.6712328767123288,3.9967154706897503,211,188,125,212,1546732800
0,1,1610612737,1610612761,0,2019,1,8,101.0,104.0,0.45652173913043476,0.9589041095890412,0.8912483191393932,211,188,125,212,1546905600
0,1,1610612737,1610612751,0,2019,1,9,100.0,116.0,0.45652173913043476,0.7808219178082192,0.5970292861867819,211,188,125,212,1546992000
1,1,1610612737,1610612755,0,2019,1,11,123.0,121.0,0.45652173913043476,0.9726027397260274,0.8632306363374624,211,188,125,212,1547164800
0,1,1610612737,1610612749,0,2019,1,13,114.0,133.0,0.45652173913043476,0.7397260273972603,-1.866865403003544,211,188,125,212,1547337600
1,1,1610612737,1610612760,0,2019,1,15,142.0,126.0,0.45652173913043476,0.7808219178082192,0.3790760869565162,211,188,125,212,1547510400
0,1,1610612737,1610612738,0,2019,1,19,105.0,113.0,0.45652173913043476,0.8904109589041096,-0.1392161062325954,211,188,125,212,1547856000
0,1,1610612737,1610612753,0,2019,1,21,103.0,122.0,0.45652173913043476,0.7397260273972603,5.036139377119952,211,188,125,212,1548028800
1,0,1610612737,1610612741,0,2019,1,23,121.0,101.0,0.45652173913043476,0.726027397260274,3.5738010822914674,211,188,125,212,1548201600
0,1,1610612737,1610612757,0,2019,1,26,111.0,120.0,0.45652173913043476,0.8767123287671232,0.5179839230182495,211,188,125,212,1548460800
1,1,1610612737,1610612746,0,2019,1,28,123.0,118.0,0.45652173913043476,0.9315068493150684,-0.8734492753623186,211,188,125,212,1548633600
0,0,1610612737,1610612758,0,2019,1,30,113.0,135.0,0.45652173913043476,0.6986301369863014,0.21378881987577358,211,188,125,212,1548806400
0,1,1610612737,1610612762,0,2019,2,1,112.0,128.0,0.45652173913043476,0.7808219178082192,1.182667055733873,211,188,125,212,1548979200
1,0,1610612737,1610612756,0,2019,2,2,118.0,112.0,0.45652173913043476,0.9178082191780822,0.39652643313969804,211,188,125,212,1549065600
1,0,1610612737,1610612764,0,2019,2,4,137.0,129.0,0.45652173913043476,0.8904109589041096,-0.36663240007257514,211,188,125,212,1549238400
0,1,1610612737,1610612761,0,2019,2,7,101.0,119.0,0.45652173913043476,0.7534246575342466,0.8912483191393932,211,188,125,212,1549497600
0,0,1610612737,1610612766,0,2019,2,9,120.0,129.0,0.45652173913043476,0.8767123287671232,2.4083828589302385,211,188,125,212,1549670400
0,1,1610612737,1610612753,0,2019,2,10,108.0,124.0,0.45652173913043476,0.7808219178082192,5.036139377119952,211,188,125,212,1549756800
1,0,1610612737,1610612747,0,2019,2,12,117.0,113.0,0.45652173913043476,0.9452054794520548,0.7073012884626593,211,188,125,212,1549929600
0,0,1610612737,1610612752,0,2019,2,14,91.0,106.0,0.45652173913043476,0.7945205479452055,4.167490118577078,211,188,125,212,1550102400
0,1,1610612737,1610612765,0,2019,2,22,122.0,125.0,0.45652173913043476,0.9589041095890412,4.732123866124482,211,188,125,212,1550793600
1,0,1610612737,1610612756,0,2019,2,23,120.0,112.0,0.45652173913043476,0.8904109589041096,0.39652643313969804,211,188,125,212,1550880000
0,1,1610612737,1610612745,0,2019,2,25,111.0,119.0,0.45652173913043476,0.8904109589041096,-0.9194288036222247,211,188,125,212,1551052800
1,0,1610612737,1610612750,1,2019,2,27,131.0,123.0,0.45652173913043476,0.8904109589041096,-0.3396121541502026,211,188,125,212,1551225600
0,0,1610612737,1610612741,1,2019,3,1,161.0,168.0,0.45652173913043476,0.904109589041096,3.5738010822914674,211,188,125,212,1551398400
1,0,1610612737,1610612741,0,2019,3,3,123.0,118.0,0.45652173913043476,0.9315068493150684,3.5738010822914674,211,188,125,212,1551571200
0,0,1610612737,1610612748,0,2019,3,4,113.0,114.0,0.45652173913043476,0.9863013698630136,3.9967154706897503,211,188,125,212,1551657600
0,1,1610612737,1610612759,0,2019,3,6,104.0,111.0,0.45652173913043476,0.904109589041096,1.4397057951242687,211,188,125,212,1551830400
0,1,1610612737,1610612751,0,2019,3,9,112.0,114.0,0.45652173913043476,0.9726027397260274,0.5970292861867819,211,188,125,212,1552089600
1,0,1610612737,1610612740,0,2019,3,10,128.0,116.0,0.45652173913043476,0.8356164383561644,-0.7493893502686859,211,188,125,212,1552176000
1,0,1610612737,1610612763,0,2019,3,13,132.0,111.0,0.45652173913043476,0.7123287671232876,3.291619580086831,211,188,125,212,1552435200
